INDEX,hour,minute,Lat,Lon
646898,21,50,40.7306,-73.9868
143763,21,51,40.7877,-73.9771
143764,21,51,40.7594,-73.9846
143765,21,51,40.7169,-74.0091
143766,21,51,40.6468,-73.7887
143767,21,51,40.7317,-74.0076
143768,21,51,40.764,-73.9732
343893,21,51,40.7293,-74.0014
343894,21,51,40.7516,-73.9939
516061,21,51,40.7314,-74.0023
516062,21,51,40.7152,-74.0053
516063,21,51,40.7435,-74.007
516064,21,51,40.781,-73.9473
516065,21,51,40.7265,-73.9937
516066,21,51,40.7349,-73.993
516067,21,51,40.7514,-73.994
516068,21,51,40.7299,-73.9991
516069,21,51,40.7597,-73.9913
516070,21,51,40.6837,-73.9462
516071,21,51,40.7141,-74.0127
516072,21,51,40.7228,-74.0045
646899,21,51,40.7433,-74.0074
143769,21,52,40.7296,-73.9869
143770,21,52,40.6466,-73.789
143771,21,52,40.7145,-73.9442
143772,21,52,40.724000000000004,-73.982
143773,21,52,40.7406,-74.0077
143774,21,52,40.7107,-73.9618
143775,21,52,40.7403,-74.0061
143776,21,52,40.7597,-73.9735
143777,21,52,40.7642,-73.9544
143778,21,52,40.6418,-73.7882
143779,21,52,40.7706,-73.8655
143780,21,52,40.7367,-73.9881
143781,21,52,40.6905,-73.9277
143782,21,52,40.7645,-73.9708
143783,21,52,40.7563,-73.983
143784,21,52,40.7585,-73.9727
343895,21,52,40.7441,-74.0067
343896,21,52,40.6395,-73.9686
516073,21,52,40.7231,-73.9893
516074,21,52,40.7419,-73.9905
516075,21,52,40.7711,-73.9536
516076,21,52,40.7657,-73.9692
516077,21,52,40.6878,-74.1811
516078,21,52,40.7509,-73.9726
516079,21,52,40.7197,-73.9885
516080,21,52,40.7272,-74.0003
16006,21,53,40.7457,-74.0092
143785,21,53,40.7682,-73.9629
143786,21,53,40.8288,-73.9296
143787,21,53,40.708,-74.0121
143788,21,53,40.7613,-73.9996
143789,21,53,40.7195,-73.993
143790,21,53,40.7335,-74.0048
143791,21,53,40.6656,-73.9826
143792,21,53,40.757,-73.9762
143793,21,53,40.7607,-73.9831
143794,21,53,40.7429,-73.9772
143795,21,53,40.7604,-73.9972
143796,21,53,40.7614,-73.9772
143797,21,53,40.808,-73.9451
343897,21,53,40.7401,-74.0058
343898,21,53,40.7599,-73.9727
343899,21,53,40.7322,-73.9571
343900,21,53,40.7592,-73.9807
343901,21,53,40.6929,-73.9325
343902,21,53,40.7538,-73.9838
343903,21,53,40.6302,-73.9682
343904,21,53,40.7095,-73.964
516081,21,53,40.7221,-73.9577
516082,21,53,40.827,-73.9241
516083,21,53,40.6466,-73.7897
516084,21,53,40.7612,-73.9772
516085,21,53,40.7365,-73.9904
516086,21,53,40.7554,-73.9727
516087,21,53,40.83,-73.9279
143798,21,54,40.7571,-73.9823
143799,21,54,40.7364,-74.0059
143800,21,54,40.7318,-74.0039
143801,21,54,40.7175,-74.0106
143802,21,54,40.8295,-73.9282
343905,21,54,40.7378,-73.9952
343906,21,54,40.7431,-73.9991
343907,21,54,40.7419,-74.0046
343908,21,54,40.6448,-73.7826
516088,21,54,40.7587,-73.9864
516089,21,54,40.722,-73.9448
516090,21,54,40.753,-73.9655
516091,21,54,40.7312,-73.9887
143803,21,55,40.7574,-73.9823
143804,21,55,40.7422,-74.0042
143805,21,55,40.7615,-73.9575
143806,21,55,40.7541,-73.9831
143807,21,55,40.8296,-73.9282
143808,21,55,40.762,-73.9856
143809,21,55,40.7809,-73.9808
343909,21,55,40.6466,-73.7894
343910,21,55,40.7328,-73.9899
343911,21,55,40.7408,-74.0048
343912,21,55,40.6866,-73.985
343913,21,55,40.7742,-73.9636
343914,21,55,40.7609,-73.9772
516092,21,55,40.7137,-74.0067
516093,21,55,40.71,-73.9626
516094,21,55,40.77,-73.9669
516095,21,55,40.7288,-74.0052
516096,21,55,40.7423,-74.0044
516097,21,55,40.77,-73.9544
516098,21,55,40.6857,-73.9729
516099,21,55,40.7449,-73.9989
516100,21,55,40.7199,-73.9931
516101,21,55,40.7574,-73.9787
646900,21,55,40.8088,-73.9305
646901,21,55,40.8088,-73.9305
646902,21,55,40.7484,-73.9943
143810,21,56,40.7611,-73.9774
143811,21,56,40.758,-73.9818
143812,21,56,40.7408,-73.9871
143813,21,56,40.7549,-73.9772
143814,21,56,40.7336,-73.9869
343915,21,56,40.7435,-74.0074
343916,21,56,40.7442,-73.9998
343917,21,56,40.7594,-73.977
516102,21,56,40.7588,-73.9817
516103,21,56,40.7185,-74.0071
516104,21,56,40.6903,-73.9953
516105,21,56,40.6974,-73.9158
516106,21,56,40.7044,-74.0065
516107,21,56,40.7514,-73.9936
516108,21,56,40.7076,-74.0016
516109,21,56,40.7409,-74.0017
16007,21,57,40.7016,-73.9383
16008,21,57,40.7649,-73.9785
143815,21,57,40.7488,-73.9819
143816,21,57,40.7771,-73.9519
143817,21,57,40.7268,-73.9965
143818,21,57,40.7666,-73.9784
143819,21,57,40.7324,-73.98899999999999
143820,21,57,40.7251,-73.9923
143821,21,57,40.7265,-74.0023
343918,21,57,40.6734,-73.9828
343919,21,57,40.7608,-73.977
343920,21,57,40.749,-73.9902
343921,21,57,40.7612,-73.9756
343922,21,57,40.7509,-73.987
516110,21,57,40.7628,-73.9715
516111,21,57,40.676,-73.9776
516112,21,57,41.0323,-73.7665
516113,21,57,40.7655,-73.9382
516114,21,57,40.687,-73.8034
143822,21,58,40.7583,-73.9726
143823,21,58,40.7441,-73.9877
143824,21,58,40.7245,-74.0422
143825,21,58,40.7316,-73.9908
143826,21,58,40.6352,-73.9503
143827,21,58,40.7359,-74.0014
143828,21,58,40.763000000000005,-73.968
143829,21,58,40.7279,-73.984
343923,21,58,40.7709,-73.8657
343924,21,58,40.8256,-73.9413
343925,21,58,40.7568,-73.97399999999999
343926,21,58,40.7568,-73.97399999999999
516115,21,58,40.7524,-73.9757
516116,21,58,40.8206,-73.9453
516117,21,58,40.7512,-73.994
516118,21,58,40.7623,-73.9765
516119,21,58,40.7186,-73.9947
516120,21,58,40.754,-73.986
516121,21,58,40.6449,-73.7823
16009,21,59,40.7291,-73.9921
143830,21,59,40.7112,-74.0053
143831,21,59,40.7386,-73.992
143832,21,59,40.7386,-73.992
143833,21,59,40.7363,-74.0076
143834,21,59,40.7168,-73.9436
143835,21,59,40.8048,-73.9523
143836,21,59,40.7845,-73.9477
143837,21,59,40.7614,-73.9769
143838,21,59,40.7469,-73.9907
143839,21,59,40.7611,-73.968
343927,21,59,40.7217,-73.9964
343928,21,59,40.7376,-74.0047
343929,21,59,40.6462,-73.7768
343930,21,59,40.7319,-74.0033
516122,21,59,40.7573,-73.9757
516123,21,59,40.7587,-73.975
516124,21,59,40.7802,-73.9842
516125,21,59,40.7251,-74.0358
516126,21,59,41.0568,-73.5382
516127,21,59,40.7619,-73.9708
516128,21,59,40.7313,-74.0024
646903,21,59,40.7677,-73.9826
143840,22,0,40.7349,-74.002
143841,22,0,40.7748,-73.954
143842,22,0,40.8219,-73.9458
143843,22,0,40.7641,-73.9786
143844,22,0,40.7338,-74.0026
143845,22,0,40.7248,-73.9988
143846,22,0,40.7549,-73.9842
143847,22,0,40.7626,-73.9784
343931,22,0,40.760999999999996,-73.9768
343932,22,0,40.7393,-73.9886
343933,22,0,40.7466,-73.9817
516129,22,0,40.7623,-73.9724
516130,22,0,40.6458,-73.7767
516131,22,0,40.7519,-73.979
516132,22,0,40.7612,-73.9676
516133,22,0,40.7303,-73.9937
516134,22,0,40.7611,-73.9763
516135,22,0,40.7422,-73.9773
516136,22,0,40.7403,-73.9945
143848,22,1,40.757,-73.9744
143849,22,1,40.7219,-73.9579
143850,22,1,40.7508,-73.9909
343934,22,1,40.7539,-73.9719
343935,22,1,40.7342,-74.0096
343936,22,1,40.6487,-73.7831
343937,22,1,40.7138,-73.9618
343938,22,1,40.7169,-74.0092
516137,22,1,40.7421,-74.0003
516138,22,1,40.7523,-73.9802
516139,22,1,40.7489,-73.9751
516140,22,1,40.7406,-74.0086
516141,22,1,40.7532,-73.9837
516142,22,1,40.7733,-73.9788
516143,22,1,40.735,-74.0061
16010,22,2,40.7807,-73.9588
16011,22,2,40.7287,-74.0053
16012,22,2,40.7264,-74.0024
143851,22,2,40.7396,-74.0025
143852,22,2,40.7665,-73.9783
143853,22,2,40.7375,-73.9972
143854,22,2,40.7289,-73.9923
143855,22,2,40.7481,-73.9926
143856,22,2,40.7471,-73.9853
343939,22,2,40.7588,-73.9936
516144,22,2,40.7412,-73.9899
516145,22,2,40.7561,-73.9704
516146,22,2,40.6433,-73.7895
516147,22,2,40.7648,-73.973
516148,22,2,40.7302,-73.9939
516149,22,2,40.6458,-73.7767
16013,22,3,40.764,-73.9749
143857,22,3,40.7204,-73.9632
143858,22,3,40.7249,-73.9986
143859,22,3,40.7683,-73.9808
143860,22,3,40.7125,-73.9562
143861,22,3,40.7264,-73.9959
143862,22,3,40.7639,-73.9759
143863,22,3,40.7571,-73.9845
143864,22,3,40.7639,-73.9762
343940,22,3,40.766999999999996,-73.9216
343941,22,3,40.6455,-73.7767
343942,22,3,40.8201,-73.9439
343943,22,3,40.753,-73.9891
343944,22,3,40.7493,-73.9903
516150,22,3,40.7202,-73.9933
516151,22,3,40.7354,-74.0083
516152,22,3,40.6454,-73.7768
516153,22,3,40.7513,-74.0016
516154,22,3,40.7201,-73.9929
516155,22,3,40.7421,-74.0039
516156,22,3,40.6577,-73.9519
516157,22,3,40.7421,-74.00399999999999
516158,22,3,40.7692,-73.983
143865,22,4,40.7726,-73.9811
143866,22,4,40.7595,-73.971
143867,22,4,40.7359,-73.9853
143868,22,4,40.7343,-74.0027
143869,22,4,40.7437,-73.9839
143870,22,4,40.764,-73.994
143871,22,4,40.7272,-74.0056
143872,22,4,40.7282,-74.005
343945,22,4,40.7342,-73.9776
343946,22,4,40.714,-73.9443
516159,22,4,40.757,-73.9743
516160,22,4,40.7505,-73.995
516161,22,4,40.7274,-73.9952
516162,22,4,40.5987,-73.9679
516163,22,4,40.7389,-73.9909
516164,22,4,40.7206,-73.9938
516165,22,4,40.6879,-74.1825
516166,22,4,40.7223,-73.9968
516167,22,4,40.7072,-74.0044
516168,22,4,40.7451,-73.9887
646904,22,4,40.7557,-73.9834
16014,22,5,40.7724,-73.9559
16015,22,5,40.7514,-73.994
16016,22,5,40.7578,-73.9894
143873,22,5,40.7635,-73.9852
143874,22,5,40.6456,-73.7768
143875,22,5,40.6456,-73.7768
143876,22,5,40.726,-73.9928
143877,22,5,40.6577,-73.9519
143878,22,5,40.7618,-73.9938
143879,22,5,40.7648,-73.9916
143880,22,5,40.7213,-73.988
143881,22,5,40.7544,-73.983
143882,22,5,40.7299,-73.9932
343947,22,5,40.6485,-73.783
343948,22,5,40.7414,-73.9884
343949,22,5,40.726,-73.9929
516169,22,5,40.7814,-73.9796
516170,22,5,40.7157,-74.0113
516171,22,5,41.099,-73.4175
516172,22,5,40.7282,-73.9812
516173,22,5,40.7384,-73.9855
16017,22,6,40.7577,-73.9744
16018,22,6,40.7426,-74.0042
143883,22,6,40.7235,-74.0028
143884,22,6,40.7404,-74.0062
143885,22,6,40.7398,-74.0062
143886,22,6,40.7199,-74.0102
143887,22,6,40.7221,-73.9889
143888,22,6,40.7578,-73.9849
143889,22,6,40.7258,-73.9979
143890,22,6,40.7411,-74.0075
143891,22,6,40.7185,-73.9948
516174,22,6,40.7241,-74.0033
516175,22,6,40.7588,-73.9812
516176,22,6,40.7558,-73.9834
516177,22,6,40.7216,-74.0012
143892,22,7,40.6494,-73.8373
143893,22,7,40.7527,-73.9752
143894,22,7,40.7256,-73.9938
143895,22,7,40.7186,-74.009
516178,22,7,40.7958,-73.9502
516179,22,7,40.7818,-73.9493
516180,22,7,40.7119,-73.9563
516181,22,7,40.7426,-74.0043
516182,22,7,40.6465,-73.7899
516183,22,7,40.6499,-73.8374
143896,22,8,40.75,-73.9706
143897,22,8,40.6865,-73.9668
143898,22,8,40.7648,-73.9722
143899,22,8,40.7222,-73.9576
143900,22,8,40.7156,-73.9602
143901,22,8,40.7715,-73.9614
143902,22,8,40.7495,-73.9761
143903,22,8,40.7207,-73.9592
343950,22,8,40.8296,-73.9282
343951,22,8,40.7323,-73.9963
516184,22,8,40.8296,-73.9282
516185,22,8,40.7316,-74.0056
516186,22,8,40.745,-74.005
143904,22,9,40.7213,-73.997
143905,22,9,40.7183,-74.0071
143906,22,9,40.7365,-73.9988
143907,22,9,40.7208,-73.9956
143908,22,9,40.7473,-74.0045
143909,22,9,40.7843,-73.9812
143910,22,9,40.7616,-73.9769
143911,22,9,40.7643,-73.959
343952,22,9,40.7611,-73.9755
343953,22,9,40.7072,-74.0046
516187,22,9,40.8323,-73.9256
516188,22,9,40.75,-73.9813
516189,22,9,40.7761,-73.9901
516190,22,9,40.7512,-73.9825
516191,22,9,40.7387,-74.0039
516192,22,9,40.7852,-73.9573
516193,22,9,40.7033,-74.0111
516194,22,9,40.7229,-73.9981
516195,22,9,40.7533,-73.9774
143912,22,10,40.7992,-73.9725
143913,22,10,40.7717,-73.983
143914,22,10,40.7167,-74.013
143915,22,10,40.7185,-73.9948
143916,22,10,40.6614,-73.9969
143917,22,10,40.7265,-73.9771
143918,22,10,40.6936,-73.9644
143919,22,10,40.7385,-73.9883
143920,22,10,40.743,-74.0076
343954,22,10,40.7712,-73.9641
516196,22,10,40.7402,-74.0058
516197,22,10,40.687,-73.9937
516198,22,10,40.8295,-73.9285
516199,22,10,40.7465,-73.9938
516200,22,10,40.7134,-73.9586
516201,22,10,40.7505,-73.991
16019,22,11,40.7242,-73.9787
143921,22,11,40.6886,-73.9748
343955,22,11,40.7631,-73.9762
343956,22,11,40.6867,-73.9546
343957,22,11,40.7604,-73.98899999999999
343958,22,11,40.7346,-74.0022
343959,22,11,40.7596,-73.9872
343960,22,11,40.7233,-73.9884
343961,22,11,40.7386,-73.9899
516202,22,11,40.7418,-73.9853
516203,22,11,40.7175,-73.9933
516204,22,11,40.7593,-73.9957
516205,22,11,40.7049,-74.012
16020,22,12,40.7377,-74.0039
16021,22,12,40.7377,-74.0039
143922,22,12,40.774,-73.8724
143923,22,12,40.7433,-74.0074
143924,22,12,40.7547,-73.9842
143925,22,12,40.7234,-73.9519
143926,22,12,40.7322,-73.9901
343962,22,12,40.7396,-73.985
343963,22,12,40.7581,-73.9801
343964,22,12,40.7049,-74.0091
343965,22,12,40.7601,-73.9842
516206,22,12,40.7678,-73.9822
516207,22,12,40.7407,-74.0056
516208,22,12,40.7451,-73.9941
143927,22,13,40.7405,-74.0056
143928,22,13,40.6859,-73.9727
143929,22,13,40.7448,-73.9314
143930,22,13,40.7386,-73.9899
143931,22,13,40.7527,-73.9931
343966,22,13,40.7588,-73.9935
516209,22,13,40.7565,-73.9725
516210,22,13,40.7601,-73.9716
516211,22,13,40.743,-74.0076
516212,22,13,40.7143,-74.015
516213,22,13,40.7256,-73.9446
516214,22,13,40.7115,-73.9512
516215,22,13,40.7502,-73.9751
516216,22,13,40.6059,-73.7582
646905,22,13,40.7487,-73.9883
143932,22,14,40.6679,-73.9837
143933,22,14,40.7501,-73.9847
143934,22,14,40.7176,-73.9839
143935,22,14,40.7363,-73.9866
143936,22,14,40.7293,-74.0024
143937,22,14,41.0761,-73.8635
143938,22,14,40.7317,-73.9894
143939,22,14,40.7629,-73.9759
143940,22,14,40.7492,-73.9922
143941,22,14,40.7579,-73.9851
143942,22,14,40.6857,-74.0023
343967,22,14,40.7265,-74.0025
343968,22,14,40.7076,-74.0019
343969,22,14,40.7597,-73.9841
516217,22,14,40.6997,-73.992
516218,22,14,40.7635,-73.9791
516219,22,14,40.7739,-73.8725
516220,22,14,40.7415,-74.0037
646906,22,14,40.7568,-73.9722
16022,22,15,40.6856,-74.0024
16023,22,15,40.7281,-74.0054
143943,22,15,40.771,-73.9637
143944,22,15,40.7238,-73.9791
143945,22,15,40.7559,-73.9821
143946,22,15,40.7731,-73.9665
143947,22,15,40.7497,-73.9916
143948,22,15,40.7342,-73.995
343970,22,15,40.7617,-73.9759
343971,22,15,40.745,-73.9888
516221,22,15,40.7558,-73.9707
516222,22,15,40.7201,-73.9569
516223,22,15,40.7621,-73.9697
516224,22,15,40.6466,-73.7789
516225,22,15,40.7222,-73.9576
516226,22,15,40.7222,-73.9576
516227,22,15,40.7333,-73.9934
516228,22,15,40.724000000000004,-73.9823
516229,22,15,40.772,-73.9823
16024,22,16,40.7789,-73.9623
143949,22,16,40.7382,-73.9858
143950,22,16,40.7507,-73.9908
143951,22,16,40.7231,-73.994
143952,22,16,40.7345,-74.0012
143953,22,16,40.7375,-74.0038
143954,22,16,40.7664,-73.9821
343972,22,16,40.744,-73.9778
343973,22,16,40.7357,-74.0078
343974,22,16,40.728,-73.9909
343975,22,16,40.7371,-74.0021
516230,22,16,40.7569,-73.99
516231,22,16,40.693000000000005,-73.9503
516232,22,16,40.724000000000004,-73.9936
516233,22,16,40.7546,-73.9698
143955,22,17,40.7422,-74.0041
143956,22,17,40.7141,-73.956
343976,22,17,40.7064,-74.0095
343977,22,17,40.7067,-73.9396
343978,22,17,40.7101,-73.9628
516234,22,17,40.7685,-73.8625
516235,22,17,40.72,-73.9999
516236,22,17,40.7129,-73.9965
516237,22,17,40.7557,-73.9695
516238,22,17,40.7453,-73.9868
16025,22,18,40.6906,-73.9582
143957,22,18,40.7013,-73.9367
143958,22,18,40.7666,-73.9705
143959,22,18,40.6459,-73.7767
143960,22,18,40.8263,-73.9097
343979,22,18,40.7508,-73.9745
516239,22,18,40.7165,-74.006
516240,22,18,40.7189,-73.9949
516241,22,18,40.7692,-73.955
516242,22,18,40.6457,-73.7768
516243,22,18,40.7557,-73.9764
516244,22,18,40.7429,-73.9773
16026,22,19,40.7324,-73.9992
143961,22,19,40.7501,-73.9522
143962,22,19,40.7615,-73.9764
143963,22,19,40.7343,-74.0027
143964,22,19,40.8074,-73.9645
143965,22,19,40.7594,-73.9721
343980,22,19,40.7077,-74.0018
343981,22,19,40.726,-74.0027
343982,22,19,40.650999999999996,-74.348
343983,22,19,40.7049,-73.9286
516245,22,19,40.7554,-73.9252
516246,22,19,40.6735,-73.9521
516247,22,19,40.7558,-73.9908
516248,22,19,40.7168,-74.0073
516249,22,19,40.7434,-74.0073
516250,22,19,40.7636,-73.9905
516251,22,19,40.7498,-73.9922
16027,22,20,40.7481,-73.9854
16028,22,20,40.732,-73.9901
143966,22,20,40.7218,-73.9581
143967,22,20,40.6881,-73.9868
143968,22,20,40.7527,-73.9748
143969,22,20,40.7356,-73.9925
143970,22,20,40.7567,-73.9844
143971,22,20,40.7411,-73.9859
143972,22,20,40.7639,-73.9887
143973,22,20,40.6485,-73.7835
143974,22,20,40.7555,-73.9657
343984,22,20,40.7144,-73.9455
343985,22,20,40.7342,-74.0062
343986,22,20,40.6485,-73.7824
516252,22,20,40.7732,-73.8856
516253,22,20,40.7631,-73.971
143975,22,21,40.7386,-74.0056
143976,22,21,40.7403,-73.9905
143977,22,21,40.7589,-73.97800000000001
143978,22,21,40.7589,-73.97800000000001
143979,22,21,40.7324,-74.0004
143980,22,21,40.7739,-73.8727
343987,22,21,40.7401,-74.0058
343988,22,21,40.7506,-73.9909
516254,22,21,40.769,-73.982
516255,22,21,40.7615,-73.9766
516256,22,21,40.7641,-73.9734
516257,22,21,40.6878,-74.1815
516258,22,21,40.7385,-73.992
16029,22,22,40.7606,-73.9796
143981,22,22,40.7079,-74.0059
143982,22,22,40.7518,-73.9949
143983,22,22,40.7445,-73.9917
143984,22,22,40.7554,-73.9837
343989,22,22,40.7221,-73.9577
343990,22,22,40.7433,-73.9514
343991,22,22,40.6899,-73.98
343992,22,22,40.6995,-73.9921
343993,22,22,40.6466,-73.7898
343994,22,22,40.7238,-73.9452
516259,22,22,40.6881,-73.988
516260,22,22,40.7447,-74.0064
516261,22,22,40.7422,-73.9747
516262,22,22,40.7749,-73.9587
646907,22,22,40.7344,-74.003
143985,22,23,40.7422,-74.0046
143986,22,23,40.7524,-73.8839
143987,22,23,40.7542,-73.969
143988,22,23,40.7739,-73.8725
143989,22,23,40.7421,-73.985
143990,22,23,40.7451,-73.9888
343995,22,23,40.7491,-73.9757
516263,22,23,40.7269,-74.0056
516264,22,23,40.719,-73.9946
516265,22,23,40.7592,-73.9958
516266,22,23,40.7435,-74.0072
516267,22,23,40.7734,-73.9792
516268,22,23,40.8457,-73.9424
516269,22,23,40.7686,-73.8871
516270,22,23,40.8273,-73.9251
16030,22,24,40.743,-74.0076
16031,22,24,40.743,-74.0076
16032,22,24,40.6861,-73.9738
143991,22,24,40.6609,-73.9383
143992,22,24,40.7604,-73.9809
143993,22,24,40.7226,-73.9922
143994,22,24,40.7516,-73.9938
143995,22,24,40.7216,-73.9581
143996,22,24,40.7633,-73.9839
343996,22,24,40.7403,-74.008
343997,22,24,40.726,-74.0027
516271,22,24,40.7783,-73.9454
516272,22,24,40.8282,-73.9257
516273,22,24,40.7378,-74.0018
143997,22,25,40.7823,-73.9723
143998,22,25,40.7738,-73.8743
143999,22,25,40.7554,-73.9837
144000,22,25,40.7655,-73.9527
144001,22,25,40.7628,-73.9715
343998,22,25,40.7356,-74.0072
343999,22,25,40.756,-73.9871
344000,22,25,40.7585,-73.9899
344001,22,25,40.7585,-73.9899
516274,22,25,40.6485,-73.7826
516275,22,25,40.7738,-73.8716
516276,22,25,40.7727,-73.961
16033,22,26,40.6319,-73.9577
144002,22,26,41.0542,-73.5322
144003,22,26,40.7739,-73.8716
144004,22,26,40.7779,-73.9546
144005,22,26,40.7223,-74.0037
144006,22,26,40.7094,-74.0111
144007,22,26,40.7294,-73.7874
144008,22,26,40.7246,-73.9986
144009,22,26,40.7405,-74.0057
344002,22,26,40.7431,-74.0077
516277,22,26,40.748000000000005,-73.9932
516278,22,26,40.7523,-73.9839
516279,22,26,40.7325,-73.9771
516280,22,26,40.7379,-74.0019
144010,22,27,40.719,-73.9889
144011,22,27,40.7343,-74.0027
144012,22,27,40.7454,-73.9773
144013,22,27,40.7506,-73.991
144014,22,27,40.8356,-73.8327
144015,22,27,40.7246,-74.0029
344003,22,27,40.7101,-73.9635
344004,22,27,40.7165,-74.0095
344005,22,27,40.7341,-74.0062
344006,22,27,40.7605,-73.9674
516281,22,27,40.7149,-74.0079
516282,22,27,40.7516,-73.9805
516283,22,27,40.7269,-73.9946
516284,22,27,40.7484,-73.9943
516285,22,27,40.7335,-74.0029
516286,22,27,40.7317,-73.995
144016,22,28,40.7619,-73.9816
144017,22,28,40.7324,-74.0004
144018,22,28,40.7109,-74.0145
344007,22,28,40.7409,-73.9975
344008,22,28,40.7615,-73.9768
344009,22,28,40.7514,-73.9938
344010,22,28,40.7559,-73.9865
344011,22,28,40.6688,-73.9834
516287,22,28,40.7159,-74.0501
516288,22,28,40.7194,-73.9913
516289,22,28,40.7223,-73.9965
516290,22,28,40.7211,-73.9895
516291,22,28,40.7645,-73.9824
516292,22,28,40.7201,-73.9874
516293,22,28,40.5903,-73.9509
516294,22,28,40.7249,-74.0077
516295,22,28,40.6937,-73.9872
516296,22,28,40.728,-73.9827
16034,22,29,40.7357,-74.006
16035,22,29,40.726,-73.9928
144019,22,29,40.7538,-73.9774
144020,22,29,40.7187,-73.9947
144021,22,29,40.7629,-73.9687
144022,22,29,40.7557,-73.9909
144023,22,29,40.771,-73.8661
144024,22,29,40.7405,-74.0057
144025,22,29,40.7626,-73.9807
144026,22,29,40.7454,-73.9833
344012,22,29,40.7672,-73.9543
344013,22,29,40.7519,-73.9859
344014,22,29,40.7628,-73.9776
344015,22,29,40.6947,-73.9594
516297,22,29,40.7448,-73.9888
516298,22,29,40.6617,-73.9607
144027,22,30,40.7439,-74.0606
144028,22,30,40.7145,-73.9383
144029,22,30,40.7395,-74.0016
144030,22,30,40.7569,-73.9783
344016,22,30,40.7432,-74.0085
344017,22,30,40.7236,-74.0027
516299,22,30,40.7094,-73.9517
516300,22,30,41.02,-73.6065
516301,22,30,40.7401,-74.006
516302,22,30,40.7168,-74.0124
144031,22,31,40.7506,-73.9955
